"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"1882","MAC-5","BASO","Spp1","Cd44",0.00979127646811471,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1883","NEU","BASO","Spp1","Cd44",0.00399682397202661,0.02,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1884","DC-3","MAST","Spp1","Cd44",0.00902718121415683,0.01,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1885","FIB-IV","MAST","Spp1","Cd44",0.00526294503000318,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1886","MAC-1","MAST","Spp1","Cd44",0.0146522716349866,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1887","MAC-2","MAST","Spp1","Cd44",0.0659062028215826,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1888","MAC-3","MAST","Spp1","Cd44",0.0108384328501843,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1889","MAC-5","MAST","Spp1","Cd44",0.063543630783327,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1890","NEU","MAST","Spp1","Cd44",0.0267996106774124,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1891","DC-3","NEU","Spp1","Cd44",0.0129257179436364,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1892","FIB-IV","NEU","Spp1","Cd44",0.00754821694918969,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1893","MAC-1","NEU","Spp1","Cd44",0.0209287910120493,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1894","MAC-2","NEU","Spp1","Cd44",0.09208625538706,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1895","MAC-3","NEU","Spp1","Cd44",0.0155069480765713,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1896","MAC-5","NEU","Spp1","Cd44",0.0888744868287551,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1897","NEU","NEU","Spp1","Cd44",0.0380785363137019,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1898","DC-3","TCELL-1","Spp1","Cd44",0.00604507120374136,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1899","FIB-IV","TCELL-1","Spp1","Cd44",0.00351992546793446,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1900","MAC-1","TCELL-1","Spp1","Cd44",0.00983035856757745,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1901","MAC-2","TCELL-1","Spp1","Cd44",0.0449872338441905,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1902","MAC-3","TCELL-1","Spp1","Cd44",0.0072623647047412,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1903","MAC-5","TCELL-1","Spp1","Cd44",0.0433397611104629,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1904","NEU","TCELL-1","Spp1","Cd44",0.0180533750137167,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1905","DC-3","TCELL-2","Spp1","Cd44",0.00740145874000629,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1906","FIB-IV","TCELL-2","Spp1","Cd44",0.00431218121598458,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1907","MAC-1","TCELL-2","Spp1","Cd44",0.0120258093008494,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1908","MAC-2","TCELL-2","Spp1","Cd44",0.0546014297758234,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1909","MAC-3","TCELL-2","Spp1","Cd44",0.00888944465402032,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1910","MAC-5","TCELL-2","Spp1","Cd44",0.0526212762492645,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1911","NEU","TCELL-2","Spp1","Cd44",0.0220444167661807,0,"SPP1_CD44","Spp1  - Cd44","SPP1","Secreted Signaling","PMID: 21907263"
"1912","DC-3","FIB-III","Spp1","ITGAV_ITGB1",0.00242372357400087,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1913","FIB-IV","FIB-III","Spp1","ITGAV_ITGB1",0.00140914174211988,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1914","MAC-1","FIB-III","Spp1","ITGAV_ITGB1",0.00395041712984867,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1915","MAC-2","FIB-III","Spp1","ITGAV_ITGB1",0.0184707948609521,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1916","MAC-3","FIB-III","Spp1","ITGAV_ITGB1",0.0029139256361501,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1917","MAC-5","FIB-III","Spp1","ITGAV_ITGB1",0.0177763029143037,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1918","NEU","FIB-III","Spp1","ITGAV_ITGB1",0.00729112713117885,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1919","DC-3","FIB-IV","Spp1","ITGAV_ITGB1",0.00255179375748425,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1920","FIB-IV","FIB-IV","Spp1","ITGAV_ITGB1",0.00148368089248164,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1921","MAC-1","FIB-IV","Spp1","ITGAV_ITGB1",0.00415882188658866,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1922","MAC-2","FIB-IV","Spp1","ITGAV_ITGB1",0.0194302808864695,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1923","MAC-3","FIB-IV","Spp1","ITGAV_ITGB1",0.00306781856703884,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1924","MAC-5","FIB-IV","Spp1","ITGAV_ITGB1",0.0187004001158147,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1925","NEU","FIB-IV","Spp1","ITGAV_ITGB1",0.0076744135680681,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1926","DC-3","MAC-1","Spp1","ITGAV_ITGB1",0.00144724397762008,0.03,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1927","FIB-IV","MAC-1","Spp1","ITGAV_ITGB1",0.000841076361745488,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1928","MAC-1","MAC-1","Spp1","ITGAV_ITGB1",0.00236031234305669,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1929","MAC-2","MAC-1","Spp1","ITGAV_ITGB1",0.011101150541031,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1930","MAC-3","MAC-1","Spp1","ITGAV_ITGB1",0.00174029597633944,0.01,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1931","MAC-5","MAC-1","Spp1","ITGAV_ITGB1",0.0106807379849148,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1932","NEU","MAC-1","Spp1","ITGAV_ITGB1",0.0043622233234727,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1933","DC-3","MAC-2","Spp1","ITGAV_ITGB1",0.00181497269515938,0.02,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1934","FIB-IV","MAC-2","Spp1","ITGAV_ITGB1",0.00105494729901798,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1935","MAC-1","MAC-2","Spp1","ITGAV_ITGB1",0.00295935408525496,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1936","MAC-2","MAC-2","Spp1","ITGAV_ITGB1",0.0138877150810421,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1937","MAC-3","MAC-2","Spp1","ITGAV_ITGB1",0.0021823232374477,0.01,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1938","MAC-5","MAC-2","Spp1","ITGAV_ITGB1",0.0133631983692539,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1939","NEU","MAC-2","Spp1","ITGAV_ITGB1",0.00546656135841664,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1940","DC-3","MAC-5","Spp1","ITGAV_ITGB1",0.00498019509526246,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1941","FIB-IV","MAC-5","Spp1","ITGAV_ITGB1",0.00289857197578861,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1942","MAC-1","MAC-5","Spp1","ITGAV_ITGB1",0.00810411773913676,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1943","MAC-2","MAC-5","Spp1","ITGAV_ITGB1",0.0373200272622662,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1944","MAC-3","MAC-5","Spp1","ITGAV_ITGB1",0.00598434598217249,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1945","MAC-5","MAC-5","Spp1","ITGAV_ITGB1",0.0359427670828805,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1946","NEU","MAC-5","Spp1","ITGAV_ITGB1",0.0149048836435655,0,"SPP1_ITGAV_ITGB1","Spp1  - (Itgav+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1947","DC-3","FIB-III","Spp1","ITGAV_ITGB5",0.00254195666521738,0,"SPP1_ITGAV_ITGB5","Spp1  - (Itgav+Itgb5)","SPP1","Secreted Signaling","PMID: 21907263"
"1948","FIB-IV","FIB-III","Spp1","ITGAV_ITGB5",0.00147795524377683,0,"SPP1_ITGAV_ITGB5","Spp1  - (Itgav+Itgb5)","SPP1","Secreted Signaling","PMID: 21907263"
"1949","MAC-1","FIB-III","Spp1","ITGAV_ITGB5",0.0041428154772465,0,"SPP1_ITGAV_ITGB5","Spp1  - (Itgav+Itgb5)","SPP1","Secreted Signaling","PMID: 21907263"
"1950","MAC-2","FIB-III","Spp1","ITGAV_ITGB5",0.0193566403899329,0,"SPP1_ITGAV_ITGB5","Spp1  - (Itgav+Itgb5)","SPP1","Secreted Signaling","PMID: 21907263"
"1951","MAC-3","FIB-III","Spp1","ITGAV_ITGB5",0.00305599830855671,0,"SPP1_ITGAV_ITGB5","Spp1  - (Itgav+Itgb5)","SPP1","Secreted Signaling","PMID: 21907263"
"1952","MAC-5","FIB-III","Spp1","ITGAV_ITGB5",0.0186294733026201,0,"SPP1_ITGAV_ITGB5","Spp1  - (Itgav+Itgb5)","SPP1","Secreted Signaling","PMID: 21907263"
"1953","NEU","FIB-III","Spp1","ITGAV_ITGB5",0.00764498027819586,0,"SPP1_ITGAV_ITGB5","Spp1  - (Itgav+Itgb5)","SPP1","Secreted Signaling","PMID: 21907263"
"1954","DC-3","FIB-IV","Spp1","ITGAV_ITGB5",0.00184882618076878,0,"SPP1_ITGAV_ITGB5","Spp1  - (Itgav+Itgb5)","SPP1","Secreted Signaling","PMID: 21907263"
"1955","FIB-IV","FIB-IV","Spp1","ITGAV_ITGB5",0.00107463979551148,0,"SPP1_ITGAV_ITGB5","Spp1  - (Itgav+Itgb5)","SPP1","Secreted Signaling","PMID: 21907263"
"1956","MAC-1","FIB-IV","Spp1","ITGAV_ITGB5",0.00301448849783199,0,"SPP1_ITGAV_ITGB5","Spp1  - (Itgav+Itgb5)","SPP1","Secreted Signaling","PMID: 21907263"
"1957","MAC-2","FIB-IV","Spp1","ITGAV_ITGB5",0.014143562740247,0,"SPP1_ITGAV_ITGB5","Spp1  - (Itgav+Itgb5)","SPP1","Secreted Signaling","PMID: 21907263"
"1958","MAC-3","FIB-IV","Spp1","ITGAV_ITGB5",0.00222301341016207,0,"SPP1_ITGAV_ITGB5","Spp1  - (Itgav+Itgb5)","SPP1","Secreted Signaling","PMID: 21907263"
"1959","MAC-5","FIB-IV","Spp1","ITGAV_ITGB5",0.0136095164331721,0,"SPP1_ITGAV_ITGB5","Spp1  - (Itgav+Itgb5)","SPP1","Secreted Signaling","PMID: 21907263"
"1960","NEU","FIB-IV","Spp1","ITGAV_ITGB5",0.00556814557320469,0,"SPP1_ITGAV_ITGB5","Spp1  - (Itgav+Itgb5)","SPP1","Secreted Signaling","PMID: 21907263"
"1961","DC-3","DC-2","Spp1","ITGA4_ITGB1",0.00486428452129643,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1962","FIB-IV","DC-2","Spp1","ITGA4_ITGB1",0.00283097188850336,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1963","MAC-1","DC-2","Spp1","ITGA4_ITGB1",0.00791607847632953,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1964","MAC-2","DC-2","Spp1","ITGA4_ITGB1",0.0364790243248334,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1965","MAC-3","DC-2","Spp1","ITGA4_ITGB1",0.00584520178677563,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1966","MAC-5","DC-2","Spp1","ITGA4_ITGB1",0.0351316679296742,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1967","NEU","DC-2","Spp1","ITGA4_ITGB1",0.0145613632198768,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1968","DC-3","DC-3","Spp1","ITGA4_ITGB1",0.00143773304177241,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1969","FIB-IV","DC-3","Spp1","ITGA4_ITGB1",0.000835545678923024,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1970","MAC-1","DC-3","Spp1","ITGA4_ITGB1",0.00234481503408866,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1971","MAC-2","DC-3","Spp1","ITGA4_ITGB1",0.0110288971982943,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1972","MAC-3","DC-3","Spp1","ITGA4_ITGB1",0.00172886250833028,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1973","MAC-5","DC-3","Spp1","ITGA4_ITGB1",0.0106111915927963,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1974","NEU","DC-3","Spp1","ITGA4_ITGB1",0.0043336389893211,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1975","DC-3","DC-4","Spp1","ITGA4_ITGB1",0.00179106636956183,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1976","FIB-IV","DC-4","Spp1","ITGA4_ITGB1",0.00104104138010738,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1977","MAC-1","DC-4","Spp1","ITGA4_ITGB1",0.00292041838084299,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1978","MAC-2","DC-4","Spp1","ITGA4_ITGB1",0.0137069735143386,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1979","MAC-3","DC-4","Spp1","ITGA4_ITGB1",0.00215358871003343,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1980","MAC-5","DC-4","Spp1","ITGA4_ITGB1",0.0131891918198728,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1981","NEU","DC-4","Spp1","ITGA4_ITGB1",0.00539481725260147,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1982","DC-3","MAC-5","Spp1","ITGA4_ITGB1",0.00124023317743721,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1983","FIB-IV","MAC-5","Spp1","ITGA4_ITGB1",0.000720707950338393,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1984","MAC-1","MAC-5","Spp1","ITGA4_ITGB1",0.00202296271171658,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1985","MAC-2","MAC-5","Spp1","ITGA4_ITGB1",0.00952643869958482,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1986","MAC-3","MAC-5","Spp1","ITGA4_ITGB1",0.0014914302290672,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1987","MAC-5","MAC-5","Spp1","ITGA4_ITGB1",0.00916510947451859,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1988","NEU","MAC-5","Spp1","ITGA4_ITGB1",0.00373982146503898,0,"SPP1_ITGA4_ITGB1","Spp1  - (Itga4+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1989","DC-3","MAST","Spp1","ITGA9_ITGB1",0.0021619300843192,0,"SPP1_ITGA9_ITGB1","Spp1  - (Itga9+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1990","FIB-IV","MAST","Spp1","ITGA9_ITGB1",0.00125679814632051,0,"SPP1_ITGA9_ITGB1","Spp1  - (Itga9+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1991","MAC-1","MAST","Spp1","ITGA9_ITGB1",0.00352430357187302,0,"SPP1_ITGA9_ITGB1","Spp1  - (Itga9+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1992","MAC-2","MAST","Spp1","ITGA9_ITGB1",0.0165043865629388,0,"SPP1_ITGA9_ITGB1","Spp1  - (Itga9+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1993","MAC-3","MAST","Spp1","ITGA9_ITGB1",0.00259932194814932,0,"SPP1_ITGA9_ITGB1","Spp1  - (Itga9+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1994","MAC-5","MAST","Spp1","ITGA9_ITGB1",0.0158826341149486,0,"SPP1_ITGA9_ITGB1","Spp1  - (Itga9+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1995","NEU","MAST","Spp1","ITGA9_ITGB1",0.0065070204409986,0,"SPP1_ITGA9_ITGB1","Spp1  - (Itga9+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1996","DC-3","FIB-IV","Spp1","ITGA5_ITGB1",0.00261628444480801,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1997","FIB-IV","FIB-IV","Spp1","ITGA5_ITGB1",0.00152121866563977,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1998","MAC-1","FIB-IV","Spp1","ITGA5_ITGB1",0.00426375288359325,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"1999","MAC-2","FIB-IV","Spp1","ITGA5_ITGB1",0.0199128204742147,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"2000","MAC-3","FIB-IV","Spp1","ITGA5_ITGB1",0.0031453094643734,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"2001","MAC-5","FIB-IV","Spp1","ITGA5_ITGB1",0.0191651678188197,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"2002","NEU","FIB-IV","Spp1","ITGA5_ITGB1",0.0078673454963831,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"2003","DC-3","MAC-1","Spp1","ITGA5_ITGB1",0.00119968615185637,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"2004","FIB-IV","MAC-1","Spp1","ITGA5_ITGB1",0.000697133942051782,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"2005","MAC-1","MAC-1","Spp1","ITGA5_ITGB1",0.00195687599582847,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"2006","MAC-2","MAC-1","Spp1","ITGA5_ITGB1",0.00921749033933841,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"2007","MAC-3","MAC-1","Spp1","ITGA5_ITGB1",0.00144268266420838,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"2008","MAC-5","MAC-1","Spp1","ITGA5_ITGB1",0.00886777433363685,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"2009","NEU","MAC-1","Spp1","ITGA5_ITGB1",0.00361785124873911,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"2010","DC-3","MAC-3","Spp1","ITGA5_ITGB1",0.00130148879484512,0.02,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"2011","FIB-IV","MAC-3","Spp1","ITGA5_ITGB1",0.000756323438035157,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"2012","MAC-1","MAC-3","Spp1","ITGA5_ITGB1",0.0021227954891149,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"2013","MAC-2","MAC-3","Spp1","ITGA5_ITGB1",0.00999285860736301,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"2014","MAC-3","MAC-3","Spp1","ITGA5_ITGB1",0.00156507312873994,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"2015","MAC-5","MAC-3","Spp1","ITGA5_ITGB1",0.00961401021220695,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"2016","NEU","MAC-3","Spp1","ITGA5_ITGB1",0.0039240477097111,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"2017","DC-3","MAC-5","Spp1","ITGA5_ITGB1",0.00137919407625687,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"2018","FIB-IV","MAC-5","Spp1","ITGA5_ITGB1",0.000801505788925968,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"2019","MAC-1","MAC-5","Spp1","ITGA5_ITGB1",0.00224942637240608,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"2020","MAC-2","MAC-5","Spp1","ITGA5_ITGB1",0.0105839820372432,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"2021","MAC-3","MAC-5","Spp1","ITGA5_ITGB1",0.00165848955699016,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
