"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"233","FIB-VIII","FIB-IX","Mdk","Lrp1",0.0641547172946635,0,"MDK_LRP1","Mdk  - Lrp1","MK","Secreted Signaling","PMID: 28356350"
"234","FIB-VIII","FIB-VIII","Mdk","Lrp1",0.0216892220471336,0,"MDK_LRP1","Mdk  - Lrp1","MK","Secreted Signaling","PMID: 28356350"
"235","FIB-VIII","DC-1","Mdk","Ncl",0.0433166044025052,0,"MDK_NCL","Mdk  - Ncl","MK","Secreted Signaling","PMID: 28356350"
"236","FIB-VIII","DC-3","Mdk","Ncl",0.112199664150682,0,"MDK_NCL","Mdk  - Ncl","MK","Secreted Signaling","PMID: 28356350"
"237","FIB-VIII","FIB-IX","Mdk","Ncl",0.0618010996963344,0,"MDK_NCL","Mdk  - Ncl","MK","Secreted Signaling","PMID: 28356350"
"238","FIB-VIII","FIB-VIII","Mdk","Ncl",0.0713127983069366,0,"MDK_NCL","Mdk  - Ncl","MK","Secreted Signaling","PMID: 28356350"
"239","FIB-VIII","TCELL-1","Mdk","Ncl",0.08132086389708,0,"MDK_NCL","Mdk  - Ncl","MK","Secreted Signaling","PMID: 28356350"
"240","FIB-VIII","TCELL-2","Mdk","Ncl",0.0919262180333948,0,"MDK_NCL","Mdk  - Ncl","MK","Secreted Signaling","PMID: 28356350"
"241","FIB-IX","MAC-2","Edn3","Ednrb",0.0221028308881127,0,"EDN3_EDNRB","Edn3  - Ednrb","EDN","Secreted Signaling","KEGG: mmu04080"
"242","FIB-IX","FIB-IX","Sema3a","NRP1_PLXNA2",0.000160079213133719,0,"SEMA3A_NRP1_PLXNA2","Sema3a  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"243","MAC-2","FIB-IX","Sema3a","NRP1_PLXNA2",0.000230961527434436,0,"SEMA3A_NRP1_PLXNA2","Sema3a  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"244","FIB-IX","MAC-2","Sema3a","NRP1_PLXNA2",0.000284882999764653,0,"SEMA3A_NRP1_PLXNA2","Sema3a  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"245","MAC-2","MAC-2","Sema3a","NRP1_PLXNA2",0.000411005120450459,0,"SEMA3A_NRP1_PLXNA2","Sema3a  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"246","MAC-2","FIB-IX","Gas6","Axl",0.0367879418785916,0,"GAS6_AXL","Gas6  - Axl","GAS","Secreted Signaling","PMID: 27801848"
"247","MAC-2","FIB-VIII","Gas6","Axl",0.0279953780202861,0,"GAS6_AXL","Gas6  - Axl","GAS","Secreted Signaling","PMID: 27801848"
"248","MAC-2","FIB-IX","Pros1","Axl",0.007082772053678,0,"PROS1_AXL","Pros1  - Axl","PROS","Secreted Signaling","PMID: 29531161"
"249","MAC-2","FIB-VIII","Pros1","Axl",0.00535050421911419,0,"PROS1_AXL","Pros1  - Axl","PROS","Secreted Signaling","PMID: 29531161"
