"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"144","DC-1","TCELL-1","Ccl7","Ccr2",0.0020401435910702,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"145","DC-3","TCELL-1","Ccl7","Ccr2",0.00310479128405343,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"146","FIB-III","TCELL-1","Ccl7","Ccr2",0.0118747040324421,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"147","MAC-1","TCELL-1","Ccl7","Ccr2",0.0317857017915957,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"148","MAC-2","TCELL-1","Ccl7","Ccr2",0.0390751669070033,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"149","MAC-3","TCELL-1","Ccl7","Ccr2",0.00241516982842117,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"150","DC-1","DC-1","Ccl2","Ccr2",0.00231865326584335,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"151","MAC-1","DC-1","Ccl2","Ccr2",0.0211276601093001,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"152","MAC-2","DC-1","Ccl2","Ccr2",0.0063679791473255,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"153","MAC-3","DC-1","Ccl2","Ccr2",0.0114539763999468,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"154","DC-1","DC-3","Ccl2","Ccr2",0.00582494995465499,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"155","MAC-1","DC-3","Ccl2","Ccr2",0.0516059241552783,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"156","MAC-2","DC-3","Ccl2","Ccr2",0.0159001276840307,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"157","MAC-3","DC-3","Ccl2","Ccr2",0.0283818304050043,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"158","DC-1","MAC-1","Ccl2","Ccr2",0.00205418335091578,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"159","MAC-1","MAC-1","Ccl2","Ccr2",0.0187581368562422,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"160","MAC-2","MAC-1","Ccl2","Ccr2",0.00564424856022765,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"161","MAC-3","MAC-1","Ccl2","Ccr2",0.0101581237772297,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"162","DC-1","MAC-3","Ccl2","Ccr2",0.0099190865607166,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"163","MAC-1","MAC-3","Ccl2","Ccr2",0.0851226716656068,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"164","MAC-2","MAC-3","Ccl2","Ccr2",0.0268842298852896,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"165","MAC-3","MAC-3","Ccl2","Ccr2",0.0475717048078485,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"166","DC-1","TCELL-1","Ccl2","Ccr2",0.00252189099932077,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"167","MAC-1","TCELL-1","Ccl2","Ccr2",0.0229416591755812,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"168","MAC-2","TCELL-1","Ccl2","Ccr2",0.00692369068698251,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"169","MAC-3","TCELL-1","Ccl2","Ccr2",0.0124479650680792,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"170","MAC-1","DC-1","Ccl12","Ccr2",0.0042640456777608,0,"CCL12_CCR2","Ccl12  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"171","MAC-1","DC-3","Ccl12","Ccr2",0.0106806952939346,0,"CCL12_CCR2","Ccl12  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"172","MAC-1","MAC-1","Ccl12","Ccr2",0.00377852106071119,0,"CCL12_CCR2","Ccl12  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"173","MAC-1","MAC-3","Ccl12","Ccr2",0.0181255278925146,0,"CCL12_CCR2","Ccl12  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"174","MAC-1","TCELL-1","Ccl12","Ccr2",0.00463701103774964,0,"CCL12_CCR2","Ccl12  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"175","DC-1","MAC-2","Ccl4","Ccr5",0.0140829520272543,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"176","MAC-1","MAC-2","Ccl4","Ccr5",0.00614023311654166,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"177","MAC-2","MAC-2","Ccl4","Ccr5",0.00927006692263872,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"178","MAC-3","MAC-2","Ccl4","Ccr5",0.04241901875339,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"179","DC-2","MAC-2","Ccl5","Ccr5",0.0355752439953347,0,"CCL5_CCR5","Ccl5  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"180","MAC-3","MAC-2","Ccl5","Ccr5",0.00176046095227802,0,"CCL5_CCR5","Ccl5  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"181","DC-1","MAC-2","Ccl3","Ccr5",0.00681329347628293,0,"CCL3_CCR5","Ccl3  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"182","MAC-1","MAC-2","Ccl3","Ccr5",0.00734744381619918,0,"CCL3_CCR5","Ccl3  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"183","MAC-3","MAC-2","Ccl3","Ccr5",0.0479068927406319,0,"CCL3_CCR5","Ccl3  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"184","FIB-III","MAC-2","Ccl8","Ccr5",0.00299843914464823,0,"CCL8_CCR5","Ccl8  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"185","MAC-1","MAC-2","Ccl8","Ccr5",0.0604119492492686,0,"CCL8_CCR5","Ccl8  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"186","MAC-2","MAC-2","Ccl8","Ccr5",0.0648122570566705,0,"CCL8_CCR5","Ccl8  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"187","FIB-III","DC-2","Ccl19","Ccr7",0.0840434830087632,0,"CCL19_CCR7","Ccl19  - Ccr7","CCL","Secreted Signaling","KEGG: mmu04060"
"188","DC-1","FIB-III","Ccl2","Ackr1",0.00153905638018192,0.02,"CCL2_ACKR1","Ccl2  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"189","MAC-1","FIB-III","Ccl2","Ackr1",0.0141134048129949,0,"CCL2_ACKR1","Ccl2  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"190","MAC-3","FIB-III","Ccl2","Ackr1",0.0076263042376846,0.04,"CCL2_ACKR1","Ccl2  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"191","DC-2","FIB-III","Ccl5","Ackr1",0.0176147304443089,0,"CCL5_ACKR1","Ccl5  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"192","MAC-3","FIB-III","Ccl5","Ackr1",0.000856513303365286,0,"CCL5_ACKR1","Ccl5  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"193","FIB-III","FIB-III","Ccl7","Ackr1",0.00727345774410528,0,"CCL7_ACKR1","Ccl7  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"194","MAC-1","FIB-III","Ccl7","Ackr1",0.0196224920403442,0,"CCL7_ACKR1","Ccl7  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"195","MAC-2","FIB-III","Ccl7","Ackr1",0.0241922465125017,0.01,"CCL7_ACKR1","Ccl7  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"196","FIB-III","FIB-III","Ccl8","Ackr1",0.0014597537407617,0,"CCL8_ACKR1","Ccl8  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"197","MAC-1","FIB-III","Ccl8","Ackr1",0.0303064111278704,0,"CCL8_ACKR1","Ccl8  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"198","MAC-2","FIB-III","Ccl8","Ackr1",0.0325899400246968,0,"CCL8_ACKR1","Ccl8  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"199","FIB-III","FIB-III","Ccl11","Ackr1",0.00909579314028358,0,"CCL11_ACKR1","Ccl11  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"200","DC-2","FIB-III","Ccl17","Ackr1",0.000772443059679328,0.01,"CCL17_ACKR1","Ccl17  - Ackr1","CCL","Secreted Signaling","PMID: 26740381"
"201","MAC-1","DC-3","Pf4","Cxcr3",0.0161444795259334,0,"CXCL4_CXCR3","Cxcl4  - Cxcr3","CXCL","Secreted Signaling","KEGG: mmu04060"
"202","MAC-2","DC-3","Pf4","Cxcr3",0.0209993520759885,0,"CXCL4_CXCR3","Cxcl4  - Cxcr3","CXCL","Secreted Signaling","KEGG: mmu04060"
"203","DC-3","DC-3","Cxcl10","Cxcr3",0.0012544932831796,0,"CXCL10_CXCR3","Cxcl10  - Cxcr3","CXCL","Secreted Signaling","KEGG: mmu04060"
"204","MAC-3","DC-3","Cxcl10","Cxcr3",0.000677155303058063,0,"CXCL10_CXCR3","Cxcl10  - Cxcr3","CXCL","Secreted Signaling","KEGG: mmu04060"
"205","MAC-1","DC-3","Pf4","Cxcr3",0.0161444795259334,0,"PF4_CXCR3","Pf4  - Cxcr3","CXCL","Secreted Signaling","KEGG: mmu04060"
"206","MAC-2","DC-3","Pf4","Cxcr3",0.0209993520759885,0,"PF4_CXCR3","Pf4  - Cxcr3","CXCL","Secreted Signaling","KEGG: mmu04060"
"207","MAC-2","DC-1","Cxcl12","Cxcr4",0.000972254816582923,0,"CXCL12_CXCR4","Cxcl12  - Cxcr4","CXCL","Secreted Signaling","KEGG: mmu04060"
"208","MAC-2","DC-3","Cxcl12","Cxcr4",0.00112944106257619,0,"CXCL12_CXCR4","Cxcl12  - Cxcr4","CXCL","Secreted Signaling","KEGG: mmu04060"
"209","MAC-2","MAC-2","Cxcl12","Cxcr4",0.000421962704319277,0.04,"CXCL12_CXCR4","Cxcl12  - Cxcr4","CXCL","Secreted Signaling","KEGG: mmu04060"
"210","MAC-2","MAC-3","Cxcl12","Cxcr4",0.00417133485402582,0.01,"CXCL12_CXCR4","Cxcl12  - Cxcr4","CXCL","Secreted Signaling","KEGG: mmu04060"
"211","MAC-2","TCELL-1","Cxcl12","Cxcr4",0.000152821600700257,0,"CXCL12_CXCR4","Cxcl12  - Cxcr4","CXCL","Secreted Signaling","KEGG: mmu04060"
"212","DC-1","TCELL-1","Cxcl16","Cxcr6",0.0159965420817273,0,"CXCL16_CXCR6","Cxcl16  - Cxcr6","CXCL","Secreted Signaling","KEGG: mmu04060"
"213","DC-2","TCELL-1","Cxcl16","Cxcr6",0.0980548096843306,0,"CXCL16_CXCR6","Cxcl16  - Cxcr6","CXCL","Secreted Signaling","KEGG: mmu04060"
"214","DC-3","TCELL-1","Cxcl16","Cxcr6",0.0706715256539957,0,"CXCL16_CXCR6","Cxcl16  - Cxcr6","CXCL","Secreted Signaling","KEGG: mmu04060"
"215","MAC-3","TCELL-1","Cxcl16","Cxcr6",0.00528966319772077,0,"CXCL16_CXCR6","Cxcl16  - Cxcr6","CXCL","Secreted Signaling","KEGG: mmu04060"
"216","DC-1","TCELL-2","Cxcl16","Cxcr6",0.00536408049364018,0,"CXCL16_CXCR6","Cxcl16  - Cxcr6","CXCL","Secreted Signaling","KEGG: mmu04060"
"217","DC-2","TCELL-2","Cxcl16","Cxcr6",0.0348099383867492,0,"CXCL16_CXCR6","Cxcl16  - Cxcr6","CXCL","Secreted Signaling","KEGG: mmu04060"
"218","DC-3","TCELL-2","Cxcl16","Cxcr6",0.024606881029373,0,"CXCL16_CXCR6","Cxcl16  - Cxcr6","CXCL","Secreted Signaling","KEGG: mmu04060"
"219","MAC-3","TCELL-2","Cxcl16","Cxcr6",0.00176103329639926,0,"CXCL16_CXCR6","Cxcl16  - Cxcr6","CXCL","Secreted Signaling","KEGG: mmu04060"
"220","MAC-1","FIB-III","Cxcl2","Ackr1",0.00669551582963579,0,"CXCL2_ACKR1","Cxcl2  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"221","MAC-2","FIB-III","Cxcl2","Ackr1",0.00590518568315962,0,"CXCL2_ACKR1","Cxcl2  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"222","MAC-3","FIB-III","Cxcl2","Ackr1",0.00980879001237332,0,"CXCL2_ACKR1","Cxcl2  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"223","MAC-2","FIB-III","Cxcl3","Ackr1",0.000992579041694499,0,"CXCL3_ACKR1","Cxcl3  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"224","DC-3","FIB-III","Cxcl10","Ackr1",0.00209520780481696,0,"CXCL10_ACKR1","Cxcl10  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"225","MAC-3","FIB-III","Cxcl10","Ackr1",0.00113139778319738,0.02,"CXCL10_ACKR1","Cxcl10  - Ackr1","CXCL","Secreted Signaling","KEGG: mmu04060"
"226","DC-1","DC-1","Mif","CD74_CXCR4",0.035766573754353,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"227","DC-3","DC-1","Mif","CD74_CXCR4",0.0422754970874434,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"228","FIB-III","DC-1","Mif","CD74_CXCR4",0.044834168951492,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"229","MAC-1","DC-1","Mif","CD74_CXCR4",0.0196414778124139,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"230","MAC-2","DC-1","Mif","CD74_CXCR4",0.0355091591401868,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"231","MAC-3","DC-1","Mif","CD74_CXCR4",0.0118374983652077,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"232","TCELL-1","DC-1","Mif","CD74_CXCR4",0.0537731139990941,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"233","TCELL-2","DC-1","Mif","CD74_CXCR4",0.0233659986925973,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"234","DC-1","DC-3","Mif","CD74_CXCR4",0.0370411383347918,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"235","DC-3","DC-3","Mif","CD74_CXCR4",0.0437714819080603,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"236","FIB-III","DC-3","Mif","CD74_CXCR4",0.0464163082260828,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"237","MAC-1","DC-3","Mif","CD74_CXCR4",0.0203535439031451,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"238","MAC-2","DC-3","Mif","CD74_CXCR4",0.0367749004414475,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"239","MAC-3","DC-3","Mif","CD74_CXCR4",0.0122701863813478,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"240","TCELL-1","DC-3","Mif","CD74_CXCR4",0.0556523177827461,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"241","TCELL-2","DC-3","Mif","CD74_CXCR4",0.0242097560872499,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"242","DC-1","MAC-2","Mif","CD74_CXCR4",0.0154817850909341,0.01,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"243","DC-3","MAC-2","Mif","CD74_CXCR4",0.0183695396560047,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"244","FIB-III","MAC-2","Mif","CD74_CXCR4",0.0195108090632546,0.01,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"245","MAC-2","MAC-2","Mif","CD74_CXCR4",0.0153680347471791,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"246","TCELL-1","MAC-2","Mif","CD74_CXCR4",0.0235251863273863,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"247","TCELL-2","MAC-2","Mif","CD74_CXCR4",0.0100408826260501,0.02,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"248","DC-1","MAC-3","Mif","CD74_CXCR4",0.0421713413948787,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"249","DC-3","MAC-3","Mif","CD74_CXCR4",0.0497856455440921,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"250","FIB-III","MAC-3","Mif","CD74_CXCR4",0.0527738129985676,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"251","MAC-1","MAC-3","Mif","CD74_CXCR4",0.023228263742372,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"252","MAC-2","MAC-3","Mif","CD74_CXCR4",0.0418698328100533,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"253","MAC-3","MAC-3","Mif","CD74_CXCR4",0.0140195571435446,0.01,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"254","TCELL-1","MAC-3","Mif","CD74_CXCR4",0.0631910219994212,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"255","TCELL-2","MAC-3","Mif","CD74_CXCR4",0.0276137722736755,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"256","DC-1","TCELL-1","Mif","CD74_CXCR4",0.00359381561894853,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"257","DC-3","TCELL-1","Mif","CD74_CXCR4",0.00427378123613331,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"258","FIB-III","TCELL-1","Mif","CD74_CXCR4",0.00454335754927555,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"259","MAC-1","TCELL-1","Mif","CD74_CXCR4",0.0019443221465411,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"260","MAC-2","TCELL-1","Mif","CD74_CXCR4",0.00356709407144313,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"261","MAC-3","TCELL-1","Mif","CD74_CXCR4",0.00116345665117323,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"262","TCELL-1","TCELL-1","Mif","CD74_CXCR4",0.00549542027587662,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"263","TCELL-2","TCELL-1","Mif","CD74_CXCR4",0.00232095958196991,0,"MIF_CD74_CXCR4","Mif  - (Cd74+Cxcr4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"264","DC-1","DC-1","Mif","CD74_CD44",0.0702035768931366,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"265","DC-3","DC-1","Mif","CD74_CD44",0.0824436275215861,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"266","FIB-III","DC-1","Mif","CD74_CD44",0.0872120429727003,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"267","MAC-1","DC-1","Mif","CD74_CD44",0.0391837315816406,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"268","MAC-2","DC-1","Mif","CD74_CD44",0.0697162364724461,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"269","MAC-3","DC-1","Mif","CD74_CD44",0.0238037248430256,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"270","TCELL-1","DC-1","Mif","CD74_CD44",0.103683041674536,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"271","TCELL-2","DC-1","Mif","CD74_CD44",0.0464384230703144,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"272","DC-1","DC-2","Mif","CD74_CD44",0.0735972657585092,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"273","DC-3","DC-2","Mif","CD74_CD44",0.0863740431449529,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"274","FIB-III","DC-2","Mif","CD74_CD44",0.0913471561961444,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"275","MAC-2","DC-2","Mif","CD74_CD44",0.0730882188143522,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"276","TCELL-1","DC-2","Mif","CD74_CD44",0.108506282771852,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"277","TCELL-2","DC-2","Mif","CD74_CD44",0.0487435139372316,0.01,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"278","DC-1","DC-3","Mif","CD74_CD44",0.0723946724256239,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"279","DC-3","DC-3","Mif","CD74_CD44",0.0849818264201076,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"280","FIB-III","DC-3","Mif","CD74_CD44",0.0898826665865632,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"281","MAC-1","DC-3","Mif","CD74_CD44",0.0404487964236419,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"282","MAC-2","DC-3","Mif","CD74_CD44",0.0718932978946223,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"283","MAC-3","DC-3","Mif","CD74_CD44",0.0245849445945046,0.03,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"284","TCELL-1","DC-3","Mif","CD74_CD44",0.106799029516856,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"285","TCELL-2","DC-3","Mif","CD74_CD44",0.0479260259013182,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"286","DC-1","MAC-1","Mif","CD74_CD44",0.0373679309818057,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"287","DC-3","MAC-1","Mif","CD74_CD44",0.0441549298229166,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"288","FIB-III","MAC-1","Mif","CD74_CD44",0.0468217909229742,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"289","MAC-1","MAC-1","Mif","CD74_CD44",0.0205362512582891,0,"MIF_CD74_CD44","Mif  - (Cd74+Cd44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
