"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"382","MAC-5","DC-1","Ccl8","Ccr2",0.000830784118724879,0.01,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"383","FIB-IV","DC-3","Ccl8","Ccr2",0.0139971591249118,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"384","MAC-5","DC-3","Ccl8","Ccr2",0.00148157667526321,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"385","FIB-IV","MAC-1","Ccl8","Ccr2",0.0188340791447269,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"386","MAC-5","MAC-1","Ccl8","Ccr2",0.00200233977859467,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"387","FIB-IV","MAC-3","Ccl8","Ccr2",0.0258114563230759,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"388","MAC-5","MAC-3","Ccl8","Ccr2",0.00276168894579539,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"389","FIB-IV","TCELL-1","Ccl8","Ccr2",0.0209152550501522,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"390","MAC-5","TCELL-1","Ccl8","Ccr2",0.00222782250585611,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"391","MAC-1","DC-1","Ccl6","Ccr2",0.0113444317270333,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"392","MAC-2","DC-1","Ccl6","Ccr2",0.0114572307444571,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"393","MAC-3","DC-1","Ccl6","Ccr2",0.0255573594492402,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"394","BASO","DC-1","Ccl6","Ccr2",0.0471100273004253,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"395","NEU","DC-1","Ccl6","Ccr2",0.0223683603841937,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"396","MAC-1","DC-3","Ccl6","Ccr2",0.0200656675140366,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"397","MAC-2","DC-3","Ccl6","Ccr2",0.0202634054736979,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"398","MAC-3","DC-3","Ccl6","Ccr2",0.0447109020230459,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"399","BASO","DC-3","Ccl6","Ccr2",0.0810720181710289,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"400","NEU","DC-3","Ccl6","Ccr2",0.0392281720894081,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"401","DC-1","MAC-1","Ccl6","Ccr2",0.00509837494740044,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"402","MAC-1","MAC-1","Ccl6","Ccr2",0.0269423462556603,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"403","MAC-2","MAC-1","Ccl6","Ccr2",0.0272059693280896,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"404","MAC-3","MAC-1","Ccl6","Ccr2",0.0595207030082287,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"405","BASO","MAC-1","Ccl6","Ccr2",0.106582119025777,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"406","NEU","MAC-1","Ccl6","Ccr2",0.0523213693413879,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"407","DC-1","MAC-3","Ccl6","Ccr2",0.00702357338760607,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"408","MAC-1","MAC-3","Ccl6","Ccr2",0.036810860708786,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"409","MAC-2","MAC-3","Ccl6","Ccr2",0.0371673560718947,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"410","MAC-3","MAC-3","Ccl6","Ccr2",0.0803369101111563,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"411","BASO","MAC-3","Ccl6","Ccr2",0.141382875751197,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"412","NEU","MAC-3","Ccl6","Ccr2",0.0708093185257079,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"413","DC-1","TCELL-1","Ccl6","Ccr2",0.00567052007163944,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"414","MAC-1","TCELL-1","Ccl6","Ccr2",0.029892193499871,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"415","MAC-2","TCELL-1","Ccl6","Ccr2",0.0301837846461511,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"416","MAC-3","TCELL-1","Ccl6","Ccr2",0.0657962813864641,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"417","BASO","TCELL-1","Ccl6","Ccr2",0.117201278919412,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"418","NEU","TCELL-1","Ccl6","Ccr2",0.0578846032113278,0,"CCL6_CCR2","Ccl6  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"419","FIB-IV","DC-1","Ccl7","Ccr2",0.0261887438847976,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"420","MAC-1","DC-1","Ccl7","Ccr2",0.0074933261194012,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"421","MAC-2","DC-1","Ccl7","Ccr2",0.00983344552886731,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"422","MAST","DC-1","Ccl7","Ccr2",0.0494976106921446,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"423","DC-3","DC-3","Ccl7","Ccr2",0.00859218036987603,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"424","FIB-IV","DC-3","Ccl7","Ccr2",0.0457932303511094,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"425","MAC-1","DC-3","Ccl7","Ccr2",0.0132937644739991,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"426","MAC-2","DC-3","Ccl7","Ccr2",0.0174135431549443,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"427","MAC-5","DC-3","Ccl7","Ccr2",0.00866213055023438,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"428","MAST","DC-3","Ccl7","Ccr2",0.0850272425703807,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"429","DC-3","MAC-1","Ccl7","Ccr2",0.0115832740985581,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"430","FIB-IV","MAC-1","Ccl7","Ccr2",0.0609386667017422,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"431","MAC-1","MAC-1","Ccl7","Ccr2",0.017892027056603,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"432","MAC-2","MAC-1","Ccl7","Ccr2",0.0234030225257585,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"433","MAC-5","MAC-1","Ccl7","Ccr2",0.01167728838745,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"434","MAST","MAC-1","Ccl7","Ccr2",0.111630706317058,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"435","NEU","MAC-1","Ccl7","Ccr2",0.00825169491331101,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"436","TCELL-1","MAC-1","Ccl7","Ccr2",0.00650320658295369,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"437","DC-1","MAC-3","Ccl7","Ccr2",0.00716145430737393,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"438","DC-2","MAC-3","Ccl7","Ccr2",0.00630541512709336,0.04,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"439","DC-3","MAC-3","Ccl7","Ccr2",0.0159180573574061,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"440","FIB-IV","MAC-3","Ccl7","Ccr2",0.0822074318557741,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"441","MAC-1","MAC-3","Ccl7","Ccr2",0.0245291313453432,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"442","MAC-2","MAC-3","Ccl7","Ccr2",0.0320178009709977,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"443","MAC-3","MAC-3","Ccl7","Ccr2",0.00794665587369417,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"444","MAC-5","MAC-3","Ccl7","Ccr2",0.0160466832246272,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"445","MAST","MAC-3","Ccl7","Ccr2",0.147807188247369,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"446","NEU","MAC-3","Ccl7","Ccr2",0.0113540303535717,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"447","TCELL-1","MAC-3","Ccl7","Ccr2",0.00895410948743985,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"448","TCELL-2","MAC-3","Ccl7","Ccr2",0.00865330347924719,0.02,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"449","DC-1","TCELL-1","Ccl7","Ccr2",0.00578199364780609,0.01,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"450","DC-3","TCELL-1","Ccl7","Ccr2",0.0128737448058321,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"451","FIB-IV","TCELL-1","Ccl7","Ccr2",0.067353041615241,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"452","MAC-1","TCELL-1","Ccl7","Ccr2",0.0198712139439782,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"453","MAC-2","TCELL-1","Ccl7","Ccr2",0.0259757030295176,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"454","MAC-3","TCELL-1","Ccl7","Ccr2",0.00641692489648934,0.03,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"455","MAC-5","TCELL-1","Ccl7","Ccr2",0.0129780955242534,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"456","MAST","TCELL-1","Ccl7","Ccr2",0.122683802130668,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"457","NEU","TCELL-1","Ccl7","Ccr2",0.00917444580964201,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"458","TCELL-1","TCELL-1","Ccl7","Ccr2",0.00723185746815087,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"459","FIB-IV","DC-1","Ccl2","Ccr2",0.0302824252775366,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"460","MAC-1","DC-1","Ccl2","Ccr2",0.00975263747210064,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"461","MAC-2","DC-1","Ccl2","Ccr2",0.0101005985290974,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"462","MAC-3","DC-1","Ccl2","Ccr2",0.0105487463506626,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"463","MAST","DC-1","Ccl2","Ccr2",0.0400018531697051,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"464","FIB-IV","DC-3","Ccl2","Ccr2",0.0527852691248161,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"465","MAC-1","DC-3","Ccl2","Ccr2",0.0172715308630333,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"466","MAC-2","DC-3","Ccl2","Ccr2",0.0178829113868434,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"467","MAC-3","DC-3","Ccl2","Ccr2",0.0186698360376127,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"468","MAC-5","DC-3","Ccl2","Ccr2",0.00740427548321075,0.03,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"469","MAST","DC-3","Ccl2","Ccr2",0.0692117036581949,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"470","DC-1","MAC-1","Ccl2","Ccr2",0.00486507045249739,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"471","FIB-IV","MAC-1","Ccl2","Ccr2",0.0700733968829576,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"472","MAC-1","MAC-1","Ccl2","Ccr2",0.0232133183317249,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"473","MAC-2","MAC-1","Ccl2","Ccr2",0.024029884243137,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"474","MAC-3","MAC-1","Ccl2","Ccr2",0.0250803944102363,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"475","MAC-5","MAC-1","Ccl2","Ccr2",0.0099860033021531,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"476","MAST","MAC-1","Ccl2","Ccr2",0.091360877042688,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"477","DC-1","MAC-3","Ccl2","Ccr2",0.00670276426034947,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"478","DC-2","MAC-3","Ccl2","Ccr2",0.00582610636020405,0.04,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"479","FIB-IV","MAC-3","Ccl2","Ccr2",0.0942105053262736,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"480","MAC-1","MAC-3","Ccl2","Ccr2",0.0317605366660716,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"481","MAC-2","MAC-3","Ccl2","Ccr2",0.032867647861641,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"482","MAC-3","MAC-3","Ccl2","Ccr2",0.0342909421527233,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"483","MAC-5","MAC-3","Ccl2","Ccr2",0.013731347420755,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"484","BASO","MAC-3","Ccl2","Ccr2",0.00977923312125015,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"485","MAST","MAC-3","Ccl2","Ccr2",0.121869602335766,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"486","DC-1","TCELL-1","Ccl2","Ccr2",0.00541117629490236,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"487","FIB-IV","TCELL-1","Ccl2","Ccr2",0.0773700688889618,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"488","MAC-1","TCELL-1","Ccl2","Ccr2",0.0257656949608574,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"489","MAC-2","TCELL-1","Ccl2","Ccr2",0.0266695934296213,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"490","MAC-3","TCELL-1","Ccl2","Ccr2",0.0278322123837913,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"491","MAC-5","TCELL-1","Ccl2","Ccr2",0.0111005235595016,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"492","BASO","TCELL-1","Ccl2","Ccr2",0.0078995401397949,0.03,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"493","MAST","TCELL-1","Ccl2","Ccr2",0.10063431324103,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"494","FIB-IV","DC-1","Ccl27a","Ccr2",0.000883126980243918,0,"CCL27A_CCR2","Ccl27a  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"495","FIB-IV","DC-3","Ccl27a","Ccr2",0.00157485755281044,0,"CCL27A_CCR2","Ccl27a  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"496","FIB-IV","MAC-1","Ccl27a","Ccr2",0.00212833829936467,0,"CCL27A_CCR2","Ccl27a  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"497","FIB-IV","MAC-3","Ccl27a","Ccr2",0.00293532946330468,0,"CCL27A_CCR2","Ccl27a  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"498","FIB-IV","TCELL-1","Ccl27a","Ccr2",0.00236797600674478,0,"CCL27A_CCR2","Ccl27a  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"499","DC-1","DC-1","Ccl4","Ccr5",0.0420523198719965,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"500","DC-2","DC-1","Ccl4","Ccr5",0.0154268857327821,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"501","DC-3","DC-1","Ccl4","Ccr5",0.0557782077314015,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"502","DC-4","DC-1","Ccl4","Ccr5",0.036837585609879,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"503","MAC-1","DC-1","Ccl4","Ccr5",0.0421808160979464,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"504","MAC-2","DC-1","Ccl4","Ccr5",0.0440710054132539,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"505","MAC-3","DC-1","Ccl4","Ccr5",0.0383871333713914,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"506","MAC-5","DC-1","Ccl4","Ccr5",0.0121873856768728,0.02,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"507","BASO","DC-1","Ccl4","Ccr5",0.124488952755184,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"508","NEU","DC-1","Ccl4","Ccr5",0.0582670622563187,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"509","DC-1","MAC-1","Ccl4","Ccr5",0.0194621882050587,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"510","DC-3","MAC-1","Ccl4","Ccr5",0.0260148907333978,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"511","MAC-1","MAC-1","Ccl4","Ccr5",0.0195230641803191,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"512","MAC-2","MAC-1","Ccl4","Ccr5",0.0204195692996125,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"513","MAC-3","MAC-1","Ccl4","Ccr5",0.0177294672118225,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"514","BASO","MAC-1","Ccl4","Ccr5",0.0604071099038514,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"515","NEU","MAC-1","Ccl4","Ccr5",0.0272139662343332,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"516","DC-1","MAC-3","Ccl4","Ccr5",0.0164302849841885,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"517","DC-3","MAC-3","Ccl4","Ccr5",0.021985067370648,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"518","MAC-1","MAC-3","Ccl4","Ccr5",0.0164818368469856,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"519","MAC-2","MAC-3","Ccl4","Ccr5",0.0172411436104725,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"520","MAC-3","MAC-3","Ccl4","Ccr5",0.0149633754609305,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"521","BASO","MAC-3","Ccl4","Ccr5",0.0513305454973681,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"522","NEU","MAC-3","Ccl4","Ccr5",0.0230027874010534,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"523","DC-1","DC-1","Ccl5","Ccr5",0.00400400728842064,0,"CCL5_CCR5","Ccl5  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"524","DC-2","DC-1","Ccl5","Ccr5",0.0479063374396158,0,"CCL5_CCR5","Ccl5  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"525","MAC-1","DC-1","Ccl5","Ccr5",0.00342723478444104,0,"CCL5_CCR5","Ccl5  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"526","TCELL-1","DC-1","Ccl5","Ccr5",0.0147139948138592,0,"CCL5_CCR5","Ccl5  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"527","DC-1","MAC-1","Ccl5","Ccr5",0.00181437783322472,0,"CCL5_CCR5","Ccl5  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"528","DC-2","MAC-1","Ccl5","Ccr5",0.0222445033638105,0,"CCL5_CCR5","Ccl5  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"529","TCELL-1","MAC-1","Ccl5","Ccr5",0.00670694640372012,0,"CCL5_CCR5","Ccl5  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"530","DC-2","MAC-3","Ccl5","Ccr5",0.0187874640327764,0,"CCL5_CCR5","Ccl5  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"531","TCELL-1","MAC-3","Ccl5","Ccr5",0.00565065840669015,0,"CCL5_CCR5","Ccl5  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"532","DC-1","DC-1","Ccl3","Ccr5",0.0253984033364955,0,"CCL3_CCR5","Ccl3  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"533","DC-2","DC-1","Ccl3","Ccr5",0.0132921721480919,0,"CCL3_CCR5","Ccl3  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"534","DC-3","DC-1","Ccl3","Ccr5",0.0198145699375319,0,"CCL3_CCR5","Ccl3  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"535","DC-4","DC-1","Ccl3","Ccr5",0.0216492641803667,0,"CCL3_CCR5","Ccl3  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"536","MAC-1","DC-1","Ccl3","Ccr5",0.0357397553401511,0,"CCL3_CCR5","Ccl3  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"537","MAC-2","DC-1","Ccl3","Ccr5",0.0463720870131575,0,"CCL3_CCR5","Ccl3  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"538","MAC-3","DC-1","Ccl3","Ccr5",0.0535050263910349,0,"CCL3_CCR5","Ccl3  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"539","MAC-5","DC-1","Ccl3","Ccr5",0.0109205766017101,0,"CCL3_CCR5","Ccl3  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"540","BASO","DC-1","Ccl3","Ccr5",0.122922539733343,0,"CCL3_CCR5","Ccl3  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"541","NEU","DC-1","Ccl3","Ccr5",0.100839962468432,0,"CCL3_CCR5","Ccl3  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"542","DC-1","MAC-1","Ccl3","Ccr5",0.0116458459804637,0,"CCL3_CCR5","Ccl3  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
